empty_count,longitude,latitude
1,50.450386085935094,30.524547100067142
2,50.45050063818424,30.52432932092009
3,50.45061519043338,30.524111541773035
4,50.450729742682526,30.52389376262598
5,50.45084429493167,30.523675983478928
6,50.450958847180814,30.523458204331874
7,50.45107339942996,30.52324042518482
8,50.4511879516791,30.523022646037766
9,50.45130250392825,30.522804866890713
10,50.45141705617739,30.52258708774366
11,50.45158184958234,30.52247389776916
12,50.451757508676074,30.522413170763514
13,50.45193316776981,30.522352443757867
14,50.452108826863544,30.52229171675222
15,50.45228448595728,30.522230989746575
16,50.45246014505101,30.52217026274093
17,50.45263580414475,30.522109535735282
18,50.45281146323848,30.522048808729636
19,50.45298712233222,30.52198808172399
20,50.45316278142595,30.521927354718343
21,50.45333844051969,30.521866627712697
22,50.4535017075372,30.521748100680377
23,50.45366497455471,30.521629573648056
24,50.453828241572225,30.521511046615736
25,50.45399150858974,30.521392519583415
26,50.45415477560725,30.521273992551095
27,50.45431804262476,30.521155465518774
28,50.454481309642276,30.521036938486453
29,50.45464457665979,30.520918411454133
30,50.4548078436773,30.520799884421812
31,50.454971110694814,30.520681357389492
32,50.455093555427055,30.520474423051503
33,50.4552160001593,30.520267488713515
34,50.45523090797679,30.51998595727611
35,50.455245815794285,30.519704425838704
36,50.45526072361178,30.5194228944013
37,50.455275631429274,30.519141362963893
38,50.45529053924677,30.518859831526488
39,50.45530544706426,30.518578300089082
40,50.455320354881756,30.518296768651677
41,50.45533526269925,30.51801523721427
42,50.455350170516745,30.517733705776866
43,50.45536507833424,30.51745217433946
44,50.45535571063255,30.517170053920086
45,50.45518133729636,30.517100783785818
46,50.455006963960166,30.51703151365155
47,50.45483259062397,30.51696224351728
48,50.45465821728778,30.516892973383012
49,50.454483843951586,30.516823703248743
50,50.45430947061539,30.516754433114475
